psi(Int),col(Int),ext(Int),p(Int),psi(sc.canopy1km_mean),psi(sc.canopy1km_median),psi(sc.canopy2500m_mean),psi(sc.canopy2500m_median),psi(sc.canopy500m_mean),psi(sc.canopy500m_median),psi(sc.canopy5km_mean),psi(sc.canopy5km_median),psi(sc.dis_2_clutter),psi(sc.elev),psi(sc.impervious),psi(sc.structure),psi(sc.tree_canopy),psi(sc.urban1km_mean),psi(sc.urban1km_median),psi(sc.urban2500m_mean),psi(sc.urban2500m_median),psi(sc.urban500m_mean),psi(sc.urban500m_median),psi(sc.urban5km_mean),psi(sc.urban5km_median),psi(sc.water),p(canopy),df,logLik,QAIC,delta,weight
-2.8132458528689392,-2.0845067341964287,-0.7307076301644648,0.5274131607710298,NA,NA,NA,NA,NA,NA,NA,0.032217837076731454,NA,NA,NA,NA,NA,NA,NA,0.045083849444772804,NA,NA,NA,NA,NA,+,+,9,-740.2678887972437,1000.4872699301241,15.43762999966009,0.000122607211458216
0.06852212100982386,-2.051651936025882,-0.717355419556521,0.5305448070414722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,NA,NA,NA,NA,1.1120226701524751,NA,NA,NA,NA,+,+,11,-737.2662528909399,1000.511593233033,15.461953302568986,0.000121125135797715
-0.43272217106733885,-2.0891259420921857,-0.7408060738650305,0.5292200509503726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,7,-743.3600025592358,1000.5827848466699,15.53314491620597,0.000116889422904869
-2.169240413545398,-2.092758521266389,-0.7350833715114279,0.5277457620069337,NA,NA,NA,NA,NA,-0.006578471069387291,NA,0.031974594834028015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-740.4143661919117,1000.6812797243863,15.631639793922318,0.000111272366237455
-2.1614930585784933,-2.0899883544438698,-0.7327032864919112,0.527725775136522,-0.008070830170311193,NA,NA,NA,NA,NA,NA,0.03227090823655813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-740.4253522009253,1000.6958307297024,15.646190799238411,0.000110465741698696
-2.0864880024776498,-2.10353180799357,-0.7415359707800311,0.5258781169675291,NA,NA,NA,NA,NA,NA,NA,0.025227783774023804,-0.0018158683378714602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-740.4554296935843,1000.7356684683235,15.686028537859556,0.000108287158514361
-2.4071972899888117,-2.085472080383109,-0.7334592443731378,0.5294988463168926,NA,NA,NA,NA,NA,NA,0.03683274560832452,NA,NA,NA,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,11,-737.4518851454621,1000.757463768824,15.707823838360014,0.000107113489665858
-2.44813386575926,-2.089374382710403,-0.7326050578861858,0.5273603494208714,NA,NA,NA,NA,NA,NA,NA,0.028246566955091798,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019883076105675877,NA,NA,NA,+,+,9,-740.4802795082211,1000.7685821300942,15.718942199630192,0.000106519678509377
-1.7763298109143915,-2.0739630577849915,-0.7283589437220714,0.5277191425152697,0.01998401502331829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,8,-741.996726787191,1000.7771215724384,15.727481641974464,0.000106065838756874
-2.3471476783555163,-2.0918295016476947,-0.7334445297194055,0.5271202648769898,NA,NA,NA,NA,0.0026122496943428,NA,NA,0.02467896361074441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-740.4965333203354,1000.7901103580601,15.740470427596165,0.000105379237478615
-2.2948671770771867,-2.092409784467388,-0.7336840122313096,0.5271209640254289,NA,NA,NA,NA,NA,NA,NA,0.02616929354078683,NA,NA,NA,NA,4.6059996907448734e-4,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-740.503879984286,1000.7998410387894,15.750201108325427,0.000104867776844871
-1.5925550903004237,-2.0723312596576875,-0.7238112726530119,0.5274508942397494,NA,NA,NA,NA,NA,0.015007512914418224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,8,-742.1717161635689,1001.008895580886,15.959255650422051,0.0000944596743924791
-0.2754567931506572,-2.0526223059013193,-0.719490470764667,0.5286849689079257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3200418061639279,NA,NA,NA,NA,NA,0.4083388806074641,NA,NA,NA,NA,+,+,9,-740.7305715961426,1001.1000948293279,16.050454898863904,0.0000902490790925086
-2.5976438518361586,-2.0427486853847032,-0.7125932905522202,0.5270531600861994,NA,NA,NA,NA,0.028571812591138366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09394382306878189,NA,NA,NA,NA,+,+,9,-740.8846052878073,1001.3041129639831,16.25447303351916,0.0000814968464694793
-0.2756641443766558,-2.132408181406627,-0.7565347368627308,0.5270060879984296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0477628633972662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,8,-742.413923439182,1001.3296999194463,16.280059988982316,0.0000804608594476516
-1.684290978798271,-2.0807714570295697,-0.7283645690789385,0.5302665369231147,NA,NA,NA,NA,NA,NA,NA,0.022718222060701485,NA,NA,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,11,-737.9171565516147,1001.3737172869069,16.3240773564429,0.0000787093665646147
-2.586230342884494,-2.041495289744855,-0.7105858302095682,0.5271418430459709,NA,NA,NA,NA,0.028400945903665382,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08896200950321113,NA,NA,NA,NA,NA,NA,+,+,9,-740.9449531627873,1001.3840439242216,16.334403993757633,0.0000783040124106119
-0.34992429922343343,-2.1031784216132903,-0.7435874284212826,0.5283432500145072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.291065331594297,NA,-28.907976208106682,NA,NA,+,+,9,-740.9552772399928,1001.397718198666,16.348078268202016,0.0000777704631858039
-0.3598388195621744,-2.090379256035512,-0.7320773901454641,0.5289229620085933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.055935443280124,NA,NA,NA,-18.22106062100723,NA,NA,+,+,9,-740.969728682601,1001.416859182253,16.367219251789038,0.0000770297119370219
-0.2871010758397807,-2.057738131417372,-0.7161919873044823,0.528738873165327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.253893322733741,NA,NA,NA,0.32760164062837865,NA,NA,NA,NA,NA,NA,+,+,9,-741.0055877772838,1001.4643546718991,16.41471474143509,0.0000752219797316056
0.13536528473305903,-2.0858233984151915,-0.7343712206944163,0.5301005468009415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,10,-739.5159846126304,1001.4913703478549,16.441730417390886,0.0000742127251862634
-1.257522897511926,-2.0676477501112966,-0.7235723958355897,0.5285720635346887,NA,0.011151217618929198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,8,-742.5546438459055,1001.5160845641133,16.466444633649303,0.0000733013133215983
-1.398277676094537,-2.099361436582383,-0.7385432652467255,0.528171674926896,NA,NA,0.015780118101888226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,8,-742.5659227061273,1001.5310234518241,16.481383521360158,0.0000727558330305618
-3.695069728545254,-1.954849035805173,-0.6707582615178647,0.5315122683111575,NA,NA,NA,NA,NA,NA,0.06173385366186932,NA,NA,-5.251538650839783e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-741.1493478959832,1001.6547654251433,16.605125494679328,0.0000683907851341599
-1.7361222785985173,-2.1103478837660066,-0.7417684360518767,0.5249821508542416,NA,NA,NA,NA,0.020073844374848073,NA,NA,NA,NA,NA,-0.03472501407424484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-741.1910590134537,1001.7100119383492,16.660372007885258,0.0000665274629225239
-1.0743529362571784,-2.102928900767061,-0.7418268448705833,0.528383542429609,NA,NA,NA,0.009535979557982582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,8,-742.7316003793306,1001.7504640785836,16.700824148119636,0.0000651953904994331
-0.30679248562885436,-2.093529464438734,-0.7373993837777161,0.5285857206563714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07331034030429523,NA,NA,NA,+,+,8,-742.8042225315008,1001.8466523596038,16.79701242913984,0.0000621340798374126
-2.215384281983061,-2.09665372093513,-0.7379454211190851,0.5247330587937321,NA,-0.013759850250086463,NA,NA,0.03957893501504407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-741.3001105940784,1001.8544511179847,16.804811187520727,0.0000618922672653328
-2.217968450437286,-2.036392544682012,-0.7124610433217088,0.5286498087465294,0.024663869864307093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09110278291028902,NA,NA,NA,NA,+,+,9,-741.3521536137561,1001.9233822698756,16.873742339411592,0.0000597954560884124
-0.08938948801518808,-2.132450802285141,-0.7661340700068376,0.524758198478042,NA,NA,NA,NA,NA,NA,NA,NA,-0.005359752374718596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,8,-742.8775645156601,1001.9437940604769,16.894154130012907,0.000059188293513133
-2.4188329787597485,-2.054037742385746,-0.7156575051461317,0.526821176045101,NA,NA,NA,NA,0.02677336922696372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.050840084495525704,NA,NA,+,+,9,-741.3750408507956,1001.95369649112,16.904056560656045,0.0000588959638182589
-2.2141795426226705,-2.035192654062713,-0.7106014275864446,0.5287116379218105,0.024586165320956727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08645565165666129,NA,NA,NA,NA,NA,NA,+,+,9,-741.4057524190462,1001.9943740649618,16.94473413449782,0.0000577101908276625
0.6877262863886091,-2.1175426768267496,-0.7473552670581918,0.5257577490546659,NA,NA,NA,NA,NA,NA,NA,NA,-0.011463785337317298,NA,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,11,-738.411757569452,1002.028817972784,16.979178042320086,0.0000567248179587517
-0.7923026816012397,-2.1083115680037334,-0.7467508349528105,0.5263310793007141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0061505196846977925,NA,NA,NA,NA,NA,NA,NA,NA,+,+,8,-742.99743392671,1002.1025614923311,17.05292156186715,0.0000546713639674336
-1.4358866893612277,-2.111677633746984,-0.7444864710445892,0.5260597875395061,0.016928418944284537,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.038658226172293864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-741.498273777344,1002.1169189103895,17.067278979925504,0.0000542802995017092
-2.0892768527146397,-2.0351409968433933,-0.7067964035480965,0.5282543822722547,NA,NA,NA,NA,NA,0.01971387019903615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09416420204166238,NA,NA,NA,NA,+,+,9,-741.5010687422214,1002.1206208506244,17.070980920160423,0.0000541799212166266
-1.8646488003694126,-2.093890911153981,-0.7379767878657824,0.5248298270560212,NA,NA,NA,NA,0.02180813076239687,NA,NA,NA,-0.0018170538573165228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-741.5299160288106,1002.1588291772325,17.10918924676855,0.0000531546834898624
-2.0931967149244826,-2.074392255216919,-0.7262807821822617,0.5259756628030186,NA,NA,NA,-0.0032265398287412623,0.02649508442634039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-741.5407535718851,1002.1731835389207,17.12354360845677,0.0000527745484943373
-1.9512461084841335,-2.0829713447093927,-0.7294324370273807,0.5262256701630187,NA,NA,NA,NA,0.021866396804406364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.017695843943686358,NA,NA,NA,+,+,9,-741.5501444079206,1002.1856217323451,17.135981801881144,0.0000524473569458203
-2.1997537588603917,-2.076386521873575,-0.7270542537146178,0.5263183725580898,NA,NA,NA,NA,0.024522748977305726,NA,NA,NA,NA,NA,NA,NA,NA,0.011089460285085426,NA,NA,NA,NA,NA,NA,NA,+,+,9,-741.5611435947459,1002.2001901917164,17.15055026125242,0.0000520667064075062
-2.0845559617451284,-2.0806419755140433,-0.7285244893610979,0.5260504943351489,-0.004795114397029918,NA,NA,NA,0.027820799860871586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-741.5622154132119,1002.2016098188237,17.15196988835976,0.0000520297618670221
-2.072647068352567,-2.0340988207243864,-0.7049239637571172,0.5283628843142719,NA,NA,NA,NA,NA,0.019503630212378328,NA,NA,NA,NA,NA,NA,NA,NA,0.08892731405398736,NA,NA,NA,NA,NA,NA,+,+,9,-741.5634044376612,1002.203184685644,17.153544755180064,0.0000519888080205354
-2.1755697450261593,-2.076634723939335,-0.7272586157592041,0.5262977052429,NA,NA,NA,NA,0.024243167115760383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007469308119494846,NA,NA,NA,NA,NA,+,+,9,-741.5675505504912,1002.2086762258161,17.159036295352166,0.0000518462545058136
-2.0712047286025355,-2.077741994019974,-0.72778836778349,0.5261836919024938,NA,NA,-0.001820250663598163,NA,0.02465682480934716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-741.5703507435693,1002.2123850908202,17.16274516035628,0.0000517501982188259
-2.096963680732753,-2.080530853947385,-0.728813018711948,0.5261006895721493,NA,NA,NA,NA,0.023141390912550804,NA,NA,NA,NA,NA,NA,NA,3.683456751787294e-4,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-741.5744791920246,1002.2178532344697,17.16821330400569,0.000051608902704013
-1.3224999199814322,-2.083593827256023,-0.724204999172149,0.5291351497748791,NA,NA,NA,NA,0.01909074389412598,NA,NA,NA,NA,NA,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,11,-738.591649814646,1002.2670858472131,17.21744591674917,0.0000503539911555901
-0.49024031906095417,-2.072940402648008,-0.7355422902001129,0.5298050036562794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0528633406869769,NA,NA,NA,NA,+,+,8,-743.1411054639052,1002.2928549190798,17.24321498861582,0.0000497093651187347
-0.34737834203523665,-2.0931965734263094,-0.7397706771227844,0.5288260454510092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03465883232217769,NA,NA,NA,NA,NA,+,+,8,-743.1437702795631,1002.2963844762426,17.246744545778597,0.0000496217164588656
-0.3611006912635881,-2.0921837201380797,-0.7406756038743291,0.5288149315029067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03611462987675806,NA,NA,NA,NA,NA,NA,NA,+,+,8,-743.1698727013398,1002.3309572203177,17.281317289853746,0.0000487713084182783
-0.4881494162554854,-2.072802219441499,-0.7344082087558583,0.5298291499004908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04723533611421718,NA,NA,NA,NA,NA,NA,+,+,8,-743.1780593459753,1002.3418004582454,17.292160527781448,0.0000485076044647849
0.08752169373051553,-2.0647348586452416,-0.7302136705502272,0.5303494964974919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,NA,NA,NA,NA,NA,NA,0.15861239136834202,NA,NA,+,+,11,-738.6841891330349,1002.3896544808409,17.340014550376964,0.0000473607377261918
-1.2156389860767816,-2.107122903616682,-0.7393532371918228,0.5260684546101275,NA,NA,NA,NA,NA,0.011759496879806356,NA,NA,NA,NA,-0.036303338481251723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-741.7323294249028,1002.4269263905998,17.377286460135792,0.0000464862984676508
-2.0702584178789234,-2.0866091141022007,-0.7813119726841489,0.5249822121370893,NA,NA,NA,NA,0.0232543491514503,NA,NA,NA,NA,2.5674235162241695e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-741.7481090267665,1002.4478265255186,17.398186595054653,0.0000460030429369474
0.22493553387902912,-2.1034457844930805,-0.7393759330646205,0.529302292020266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.043541392793958106,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,11,-738.7949747520638,1002.5363904000845,17.486750469620574,0.0000440103840768787
-2.0211872134371087,-2.0510541925077628,-0.7169543740466567,0.5283117426626185,0.02258175167210637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043528876142297265,NA,NA,+,+,9,-741.8481693162774,1002.5803567103012,17.530716779837235,0.000043053453688715
-0.4328487477495929,-2.0891320419700903,-0.7407760780323344,0.5292019449194465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5371709347447782e-4,NA,NA,+,+,8,-743.3600008437095,1002.5827825744497,17.533142643985684,0.0000430012644312404
-1.4708790658144233,-2.097173056234745,-0.7434117379347456,0.5256418449815997,0.01791750455717487,NA,NA,NA,NA,NA,NA,NA,-0.0026061855069220794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-741.8992562378559,1002.6480215070939,17.59838157662989,0.0000416212167098663
-1.5586608498662926,-2.081067195135741,-0.7303393819063926,0.5275243074208665,0.01761178836911271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.031110349713506888,NA,NA,NA,+,+,9,-741.9158022399357,1002.6699367416367,17.620296811172693,0.0000411676369618407
-1.0788708987574533,-2.1339515141181975,-0.7529192817043038,0.526500585207844,NA,NA,0.012797301532839731,NA,NA,NA,NA,NA,NA,NA,-0.04168801280498158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-741.9219222558424,1002.6780427229701,17.628402792506108,0.0000410011225820182
-1.801291475177431,-2.064799756021505,-0.7247410530264659,0.5277230282965064,0.024141401373784566,NA,NA,-0.0038082515068471757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-741.959784012702,1002.7281907453007,17.67855081483674,0.00003998584175027
-0.9237485667433574,-2.1107011445586643,-0.7426769190858054,0.5267206658396586,NA,0.008564311701723882,NA,NA,NA,NA,NA,NA,NA,NA,-0.04084621908657171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-741.9612028098489,1002.7300699468198,17.680430016355785,0.0000399482886682063
-0.8926422752589996,-2.083644516313523,-0.7293120629157751,0.5292311473010088,0.01411134228525082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,11,-738.9472430314539,1002.7380702403364,17.688430309872388,0.0000397888088348151
-0.2981933621943986,-2.105095116024739,-0.7418163985170063,0.5277100887705115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.09645086535504667,NA,NA,NA,NA,NA,NA,NA,0.11048689283526925,NA,NA,+,+,9,-741.9682077371451,1002.7393479962187,17.689708065754758,0.0000397633967610155
-1.7994738220380553,-2.0738615622847374,-0.7270497525646447,0.5275331663377577,0.01525256110932524,NA,NA,NA,NA,0.0044228498313087896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-741.9707421685941,1002.742704859065,17.693064928601075,0.0000396967126044471
-1.7938145497373301,-2.0813197707697095,-0.7314209133159756,0.5269359879999995,0.018809509520985243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0017022255296081322,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-741.9734193071546,1002.7462507379531,17.69661080748915,0.000039626395089639
-1.9121804879050541,-2.046513974608177,-0.7101602223512553,0.5280620486933341,NA,NA,NA,NA,NA,0.018071689179078986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.050691667028083996,NA,NA,+,+,9,-741.9825888953186,1002.7583958878392,17.708755957375274,0.0000393864899938019
-1.7508554565664893,-2.0705618490333073,-0.7272984034788198,0.5277209975515634,0.022131489973519047,NA,-0.0027788806325835416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-741.9883931454042,1002.7660836362969,17.716443705832944,0.0000392353838824481
-1.8214148697118882,-2.0723950444616563,-0.7277162701548043,0.5277741529145301,0.02047767722053648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005250936999821309,NA,NA,NA,NA,NA,NA,NA,+,+,9,-741.9935093168336,1002.7728600222962,17.723220091832218,0.0000391026717835014
-1.7978513755100936,-2.07314614289199,-0.7280892498594563,0.5277455798485111,0.02021425466446503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0021949276899345723,NA,NA,NA,NA,NA,+,+,9,-741.9960362549215,1002.776206960161,17.72656702969698,0.0000390372894000509
-1.6137820289219633,-2.0302129985587634,-0.7063951783222746,0.5295812015948914,NA,0.01437656432322063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08325336666034203,NA,NA,NA,NA,+,+,9,-742.0149277507851,1002.8012288089868,17.751588878522853,0.0000385519392433411
-1.7508789782628276,-2.0731240039170777,-0.7271545028985893,0.5288869733673761,NA,NA,0.0198615012317309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08303751213186349,NA,NA,NA,NA,+,+,9,-742.0231442429907,1002.8121115801201,17.762471649656163,0.0000383427329797406
-1.2570368682944035,-2.098738346670826,-0.7409226669858455,0.5248778159852031,NA,NA,NA,NA,NA,0.013255592187331975,NA,NA,-0.0031402149789832683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.0244776429811,1002.8138776728226,17.76423774235866,0.0000383088895141595
-0.7868121173209621,-2.138107188062141,-0.7561703705682098,0.5266084226792741,NA,NA,NA,0.007392070473353243,NA,NA,NA,NA,NA,NA,-0.042940609281946186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.053462970093,1002.8522688345603,17.80262890409631,0.000037580541028058
0.02370567026288057,-2.1706715223485262,-0.779901565225878,0.5228408305456522,NA,NA,NA,NA,NA,NA,NA,NA,-0.00468705529316066,NA,-0.0475925535926404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.0632511986232,1002.8652333756598,17.815593445195873,0.0000373377216544128
-1.608547154429621,-2.029268911796987,-0.7047557631336031,0.5296291928108026,NA,0.014296843514396782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07860033428590062,NA,NA,NA,NA,NA,NA,+,+,9,-742.0648697523783,1002.8673771554679,17.817737225003953,0.0000372977211694195
-1.7330729764683053,-2.072387365691202,-0.72527302619371,0.5289371053073522,NA,NA,0.019607669297722986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07745038909289319,NA,NA,NA,NA,NA,NA,+,+,9,-742.0849825583773,1002.8940166336123,17.844376703148328,0.0000368042192103366
