psi(Int),col(Int),ext(Int),p(Int),psi(sc.canopy1km_mean),psi(sc.canopy1km_median),psi(sc.canopy2500m_mean),psi(sc.canopy2500m_median),psi(sc.canopy500m_mean),psi(sc.canopy500m_median),psi(sc.canopy5km_mean),psi(sc.canopy5km_median),psi(sc.dis_2_clutter),psi(sc.elev),psi(sc.impervious),psi(sc.structure),psi(sc.tree_canopy),psi(sc.urban1km_mean),psi(sc.urban1km_median),psi(sc.urban2500m_mean),psi(sc.urban2500m_median),psi(sc.urban500m_mean),psi(sc.urban500m_median),psi(sc.urban5km_mean),psi(sc.urban5km_median),psi(sc.water),p(canopy),df,logLik,QAIC,delta,weight
-1.379881072920321,-2.079063558693592,-0.7264559744280144,0.5273437315822688,NA,NA,NA,NA,NA,0.01293598269882593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.027909596131840398,NA,NA,NA,+,+,9,-742.1135121600308,1002.9318041854713,17.882164255007297,0.0000361153764511897
-1.623456825276231,-2.074181520572314,-0.7237296188807126,0.5269967468251272,NA,-0.007364937457302141,NA,NA,NA,0.022402785762739002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.1172718288085,1002.9367838792166,17.887143948752623,0.0000360255665469291
-1.6250596664953847,-2.081234737929283,-0.72776226164261,0.5264806242049319,NA,NA,NA,NA,NA,0.013665808953236644,NA,NA,NA,NA,NA,NA,0.002373886385149122,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.127280452176,1002.950040334008,17.90040040354404,0.0000357875705170301
-1.8567753653775128,-2.0165679613530507,-0.6971868361648692,0.5358767132139115,0.02294963622685737,NA,NA,NA,NA,NA,NA,NA,NA,-1.0601909913203516e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.1426425965833,1002.9703875451435,17.9207476146795,0.0000354253276726787
-1.6746816119578207,-2.078244455099431,-0.7264163556111223,0.5274635204438413,NA,NA,0.004213234715324299,NA,NA,0.012731197100362827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.1440155924722,1002.9722060827446,17.922566152280638,0.0000353931311673332
-1.6366426771716425,-2.070841778130961,-0.7230557610377083,0.5274804359456976,NA,NA,NA,NA,NA,0.015430409508732257,NA,NA,NA,NA,NA,NA,NA,0.0050546746097035015,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.1688561465252,1003.0051074788413,17.955467548377328,0.0000348156524409048
-1.5899133564026593,-2.071316270676191,-0.7232825059708281,0.5274216357516303,NA,NA,NA,-4.473407621207127e-4,NA,0.015367518790692395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.1711309958297,1003.0081205242777,17.95848059381376,0.0000347632413587088
-1.6046001414039128,-2.0719377934936425,-0.7236985735067096,0.527472082419434,NA,NA,NA,NA,NA,0.01512108399956021,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0012260029314228118,NA,NA,NA,NA,NA,+,+,9,-742.1715086913528,1003.0086207832487,17.958980852784748,0.0000347545471344199
-2.277361956530768,-1.9841821785629439,-0.692520620294131,0.523432492862181,NA,NA,NA,NA,NA,NA,NA,0.031550202458501715,NA,-4.456632135015062e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.212387986945,1003.0627655456226,18.01312561515863,0.0000338262806724195
-0.5700859899710574,-2.082943047349384,-0.7270273340121641,0.5296745035603098,NA,NA,NA,NA,NA,0.008456069062953405,NA,NA,NA,NA,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,11,-739.2077599624208,1003.0831257780408,18.0334858475768,0.0000334836720608351
-1.3271555610110366,-2.079555121717179,-0.7323651094293977,0.5291290513007346,NA,NA,NA,0.011867760617338947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07579120338748627,NA,NA,NA,NA,+,+,9,-742.2735090047896,1003.1437205361452,18.094080605681256,0.0000324844183761807
-0.5086433859265658,-2.1404945977485337,-0.7589476563637204,0.525356580069653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0429457858419889,NA,0.0037061025980829046,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.2899906768918,1003.1655505654195,18.115910634955526,0.0000321317785098243
-0.3120061103487846,-2.0883110836271204,-0.7238142903461474,0.5287688510376997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19276248623024778,NA,NA,NA,-0.28913961155780676,NA,NA,NA,+,+,9,-742.2939426644102,1003.1707849859738,18.121145055509828,0.0000320477928409035
-1.0120286074754599,-2.1296042088848313,-0.7581481305145594,0.5249977047501164,NA,NA,0.013507170493509638,NA,NA,NA,NA,NA,-0.0039213944692983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.3209509861084,1003.2065575974946,18.156917667030598,0.0000314796721553644
-0.25274416408310646,-2.1234787333431497,-0.7503023357396954,0.5273670936086478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036873952381616074,NA,NA,NA,NA,NA,NA,-0.03581474008956044,NA,NA,NA,+,+,9,-742.3310878799805,1003.219983946994,18.170344016530066,0.0000312690513731778
-1.3126194987962712,-2.0789548234869177,-0.7306318039269675,0.5291684517894099,NA,NA,NA,0.011697240148309366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07017506813947401,NA,NA,NA,NA,NA,NA,+,+,9,-742.3311559430283,1003.2200740967262,18.170434166262226,0.0000312676419566396
-0.8925254820322602,-2.1012791021651323,-0.7453157561897767,0.5255556377314882,NA,0.00937984810613929,NA,NA,NA,NA,NA,NA,-0.0036510400189647533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.351862844667,1003.2475004565126,18.197860526048657,0.0000308417897252646
0.013006830822022182,-2.1332867948036323,-0.761385924973334,0.5242537421088117,NA,NA,NA,NA,NA,NA,NA,NA,-0.0051130145805943095,NA,NA,NA,NA,NA,NA,NA,NA,-0.0695669183372915,NA,NA,NA,+,+,9,-742.3600235506773,1003.2583093386454,18.208669408181436,0.0000306755566932356
-0.30543000005658555,-2.082404075616118,-0.7283643746408012,0.5297334662293152,NA,0.005487042517176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,11,-739.3537291746072,1003.2764624829234,18.226822552459453,0.0000303983875656554
-0.43070965764096647,-2.092711158896918,-0.7372470800941997,0.5294914300755575,NA,NA,0.008018786322310973,NA,NA,NA,NA,NA,NA,NA,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,11,-739.3621942666244,1003.2876745253304,18.238034594866463,0.0000302284503413093
-0.2197191271220366,-2.083039423941714,-0.7284465848001377,0.5293026264798828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,0.004841102350382852,NA,NA,NA,NA,NA,NA,NA,NA,+,+,11,-739.3627921109628,1003.2884663721361,18.23882644167213,0.0000302164845593107
-0.9930192607887129,-2.078778063969681,-0.727583099650319,0.5282309477032218,NA,0.00866879603723295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.044079232819984195,NA,NA,NA,+,+,9,-742.3979774985168,1003.3085794682341,18.258939537770175,0.0000299141338806919
-0.28701418607404033,-2.135944665232974,-0.7587398767255787,0.5268914953239373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0529835805870018,NA,NA,NA,NA,0.011697604399487815,NA,NA,NA,NA,NA,+,+,9,-742.3999493411754,1003.3111911803649,18.26155124990089,0.0000298750958221141
-1.1148102601180288,-2.1013005306461867,-0.7382586036096721,0.5280224284076966,NA,NA,0.012400694700349768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.044438259880833074,NA,NA,NA,+,+,9,-742.400828507691,1003.3123556393258,18.262715708861833,0.0000298577067233088
-0.28051563846887906,-2.1342413516026406,-0.7578037980894887,0.526805120951342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05038014377316339,NA,NA,0.006814913819004346,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.4097522374586,1003.3241751489518,18.274535218487813,0.0000296817753649281
-1.5118002448383552,-2.11086400084661,-0.7429843777499433,0.5264228439205764,NA,NA,0.013884840185656446,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0039579391100418495,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.4248070590749,1003.3441153100329,18.294475379568894,0.0000293873160048838
0.11246199797595896,-2.088639181586343,-0.7378727385985557,0.5299855658536459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,NA,0.0336158935832876,NA,NA,NA,NA,NA,NA,NA,+,+,11,-739.4237566418649,1003.3692140951853,18.319574164721303,0.0000290208274536897
-1.4507648868462657,-2.045942246980407,-0.7121387218364112,0.5291757284846709,NA,0.012933501574265352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03734304107873092,NA,NA,+,+,9,-742.4462688491919,1003.3725415221086,18.32290159164461,0.0000289725852541127
-1.3498499168521851,-2.083654241666919,-0.730516134586189,0.5268870168001659,NA,0.00966326046774868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0035489511628438793,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.4479872697553,1003.3748175758349,18.3251776453709,0.0000289396324279559
-0.18148314791133663,-2.0925569196356655,-0.7364932396766266,0.5297062774022842,NA,NA,NA,0.003988907843873235,NA,NA,NA,NA,NA,NA,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,11,-739.4296367469613,1003.377002313856,18.32736238339203,0.0000289080369304275
-0.7101427496516151,-2.1345927053452662,-0.7620803543073067,0.5250360498558349,NA,NA,NA,0.008055424460366854,NA,NA,NA,NA,-0.004172512418702604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.4508400403438,1003.3785960799255,18.328956149461533,0.00002888500978242
-1.4380328700456415,-2.083257348797752,-0.7302667530343689,0.5282596245331136,NA,0.0064194991153901535,0.008695525369969245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.4602899515263,1003.3911125185779,18.341472588113902,0.000028704805522998
-1.5658002294972393,-2.085022719556115,-0.730710510839317,0.5286008989534527,NA,NA,0.017720478818781957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033683749692848465,NA,NA,+,+,9,-742.4746471326857,1003.4101286525639,18.360488722099944,0.000028433171711682
-0.8175133091421539,-2.103914564280891,-0.7404290137405293,0.5281635024284046,NA,NA,NA,0.0070338552261561965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05079290436385241,NA,NA,NA,+,+,9,-742.5118250164068,1003.4593708826579,18.409730952193968,0.0000277416631085705
0.12199873220841301,-2.08645521757703,-0.735289396520748,0.5300424409752525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,NA,NA,NA,0.013399505432685775,NA,NA,NA,NA,NA,+,+,11,-739.4979052328717,1003.467424149499,18.41778421903507,0.0000276301821977637
0.13091627692744415,-2.0865252423096656,-0.7355815669395476,0.5300542609156433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,NA,NA,NA,NA,NA,0.00922725707434052,NA,NA,NA,+,+,11,-739.5111321878736,1003.4849432951968,18.435303364732817,0.0000273892105491433
-1.2537549822225398,-2.11546239259722,-0.7464426873880804,0.5263952547627677,NA,NA,NA,0.008294410637693131,NA,NA,NA,NA,NA,NA,NA,NA,0.004523183494892863,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.5433892928776,1003.501177871361,18.451537940897083,0.0000271677843427466
-1.2656172123878904,-2.0749103311379793,-0.7270451385031022,0.5284434090343791,NA,0.009370072235143476,NA,0.002104521106878487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.544794150239,1003.5030386095881,18.45339867912412,0.000027142520029702
-1.1923702282094533,-2.070989231451989,-0.7250616110882209,0.5284722350033557,NA,0.01055945748791092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007763270175487242,NA,NA,NA,NA,NA,+,+,9,-742.5459355859115,1003.5045504449158,18.454910514451853,0.0000271220102721904
-1.2229207489354756,-2.069267923498372,-0.7244361726051932,0.5285195131054969,NA,0.010826313697380041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004676839438135631,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.5521192961609,1003.512740789617,18.463100859153087,0.0000270111680794779
-1.3386963610798757,-2.1001228861573784,-0.7387087401510769,0.5281298609893359,NA,NA,0.015076900885782191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006433474850787484,NA,NA,NA,NA,NA,+,+,9,-742.5598700928426,1003.5230067454869,18.473366815022928,0.0000268728755795428
-1.353556837583697,-2.0997094700894556,-0.7387294207283633,0.5281423117421196,NA,NA,0.015241604035971058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00577614228958178,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.5619519342775,1003.5257641513609,18.476124220896963,0.0000268358513955955
-0.604872002948264,-2.1076476559777255,-0.7424619252206354,0.5263690390549661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0048233688727946636,NA,NA,NA,NA,-0.06468491465319404,NA,NA,NA,+,+,9,-742.5863176437672,1003.5580366142611,18.508396683797173,0.0000264062969021819
-0.30746480081800376,-2.0490589692047676,-0.7262613081043358,0.5306197232342522,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6175394651844703e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,8,-744.1226257001796,1003.5928817220921,18.543241791628134,0.0000259502163513922
-0.13902227714424986,-2.1161153238351202,-0.76133953102018,0.5253857585456255,NA,NA,NA,NA,NA,NA,NA,NA,-0.005509715908410045,NA,NA,NA,NA,NA,NA,NA,0.056435888966560425,NA,NA,NA,NA,+,+,9,-742.6393368001869,1003.6282606624992,18.578620732035233,0.0000254952070739595
-1.1854773453325373,-2.0914209532590338,-0.7357739384889541,0.5287539174345613,NA,NA,NA,0.01057823255303846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027432461310112784,NA,NA,+,+,9,-742.6696669295776,1003.668433019308,18.618793088844086,0.0000249882146123185
-0.13896767585961345,-2.115786956706019,-0.7599598800104472,0.5254048367759009,NA,NA,NA,NA,NA,NA,NA,NA,-0.005476334041546519,NA,NA,NA,NA,NA,0.049919634103630296,NA,NA,NA,NA,NA,NA,+,+,9,-742.6817000501949,1003.6843709274104,18.634730996946473,0.0000247898760034923
-0.32997723476951524,-2.092685980344435,-0.7360501678810535,0.5285925314181245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05307647536097308,NA,-0.1310524579141616,NA,NA,NA,+,+,9,-742.693351634719,1003.699803489694,18.65016355923001,0.0000245993264631503
-0.9875998526151334,-2.103968145275734,-0.7418664155827406,0.528304028819276,NA,NA,NA,0.008696715352610272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011580478636551693,NA,NA,NA,NA,NA,+,+,9,-742.7115613686772,1003.7239223426187,18.674282412154753,0.0000243044542630415
-0.03660722971875485,-2.1332317041820708,-0.7635587537422708,0.5245718267404895,NA,NA,NA,NA,NA,NA,NA,NA,-0.005056332814263794,NA,NA,NA,NA,NA,NA,-0.029994792345373077,NA,NA,NA,NA,NA,+,+,9,-742.7144812400433,1003.7277897219116,18.678149791447595,0.0000242575024012657
-0.0369835140695957,-2.1329801581211236,-0.7647607638492386,0.5244944465040847,NA,NA,NA,NA,NA,NA,NA,NA,-0.005174532366003673,NA,NA,NA,NA,-0.03341337421315142,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.7161761623099,1003.7300346520661,18.68039472160217,0.0000242302894775935
-1.0053292147246593,-2.1033345236172005,-0.7419697174081814,0.5282997226601049,NA,NA,NA,0.00884961383053674,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010941152717675758,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.7171483211648,1003.7313222796885,18.681682349224502,0.0000242146947031835
-0.8893854924305493,-2.0911789841300856,-0.7409374884904568,0.5268550406573247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006697594391519785,NA,NA,NA,0.05772962776999973,NA,NA,NA,NA,+,+,9,-742.7235722738332,1003.7398308262691,18.69019089580513,0.0000241118975928174
-0.2864718373633262,-2.0616252002051203,-0.7517895789609828,0.52705480602944,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.289954080247987e-5,-0.043445191325374805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.7612010336414,1003.7896702432337,18.740030312769704,0.0000235184609772065
-0.38585438207058714,-2.1359992790753144,-0.7649121993249578,0.523766411520274,NA,NA,NA,NA,NA,NA,NA,NA,-0.0041569410273364915,NA,NA,NA,0.0037789367179495528,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.7631439787609,1003.792243680478,18.74260375001404,0.0000234882187962636
-0.8857445373907549,-2.0908395438041936,-0.7396865075893634,0.5268735155787541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006664186075708126,NA,0.052414170889170504,NA,NA,NA,NA,NA,NA,+,+,9,-742.7640794305967,1003.793482689532,18.743842759068002,0.0000234736722446811
-0.6837638052111827,-2.1088583803584173,-0.7450770145799014,0.5263185499934538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005443832774000432,NA,NA,-0.027417074735241024,NA,NA,NA,NA,NA,+,+,9,-742.8651358901049,1003.9273323047746,18.87769237431064,0.0000219541163611475
-0.08786666776654416,-2.1329427419495888,-0.7663413785712849,0.5247331351837975,NA,NA,NA,NA,NA,NA,NA,NA,-0.005365464317735252,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0010958348519089637,NA,NA,+,+,9,-742.8774612109197,1003.9436572330062,18.894017302542238,0.0000217756460438292
-0.6998059564020058,-2.1087640410267374,-0.746070488754186,0.526291886352382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005546581109802459,-0.028779854826133672,NA,NA,NA,NA,NA,NA,NA,+,+,9,-742.8795483282868,1003.9464216268699,18.896781696405924,0.0000217455686039396
0.3367451903095564,-2.0511629397826083,-0.7139480948768216,0.5213233038563786,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1811585516329489e-4,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,11,-739.9100569561284,1004.0133204716933,18.963680541229337,0.0000210302225469987
-0.8130523616305024,-2.1044087330629586,-0.7448677035086086,0.5264656389482486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006288305926356689,NA,NA,NA,NA,NA,0.009058502348672117,NA,NA,+,+,9,-742.9899994868757,1004.0927145521532,19.043074621689243,0.0000202117381422496
-0.4737613380086957,-2.0769376398699255,-0.738290661043223,0.5296338356843984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.23347569056824916,NA,0.2859901626014507,NA,NA,NA,NA,+,+,9,-743.0667293981395,1004.1943435736947,19.14470364323074,0.0000192103466328994
-0.34692514988357326,-2.093527439707099,-0.7397431658334321,0.5287502090988893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0037631387737671286,NA,-0.03774945503048122,NA,NA,NA,NA,NA,+,+,9,-743.1435739067232,1004.2961243797658,19.246484449301875,0.0000182571834810234
-0.24836182293948109,-2.0168624485272852,-0.6771827420205935,0.5392026122804533,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.18905275401089e-5,NA,NA,NA,NA,NA,-0.03431100031627407,NA,NA,NA,NA,NA,+,+,9,-743.4131354796366,1004.6531595756776,19.603519645213623,0.0000152723044289963
-1.2218350403174776,-1.9557900375645743,-0.6749000837973171,0.5321291195820674,NA,0.013897607820152315,NA,NA,NA,NA,NA,NA,NA,-2.1225477283754436e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-743.4591814396466,1004.7141476021809,19.664507671716933,0.0000148136196877589
-0.29959754384611587,-2.044683694852371,-0.732871768843089,0.5197845419465079,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.418198302244094e-5,NA,NA,NA,-0.035581667895780905,NA,NA,NA,NA,NA,NA,NA,+,+,9,-743.4633248479237,1004.7196355601639,19.669995629699883,0.0000147730271445607
-1.0616348718468418,-1.994958853822743,-0.6974296663874305,0.5320416193990088,NA,NA,NA,0.013231761768408045,NA,NA,NA,NA,NA,-2.0374255130043572e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-743.5839318987751,1004.8793799983775,19.829740067913576,0.0000136389655306112
-0.15669193085521044,-2.0552776314863705,-0.7235800438735404,0.5299706061256811,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7325088134573826e-4,NA,NA,NA,NA,NA,NA,NA,-0.07639334730413268,NA,NA,NA,+,+,9,-743.5875192379806,1004.8841314410339,19.834491510569933,0.000013606601608358
-1.4921797682970546,-1.9716434734242205,-0.6798523949832176,0.5306812309866007,NA,NA,NA,NA,NA,0.016852562700578437,NA,NA,NA,-3.4369155619618473e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-743.8288154256963,1005.2037290406574,20.154089110193468,0.0000115971141563325
-1.6754077082340755,-1.9360065847766619,-0.6728396517127315,0.5361478841897892,NA,NA,0.02515586153927048,NA,NA,NA,NA,NA,NA,-3.75525738559291e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-743.9418637323311,1005.3534618971272,20.303821966663236,0.0000107605843330014
-0.6729246258155314,-2.053427723527332,-0.7260450222231206,0.5273278456932652,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1002810777316633e-4,NA,NA,0.00669682381008472,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-744.0262256098877,1005.4651994832949,20.415559552830928,0.0000101758886712871
0.1343120160736569,-2.0700356912614333,-0.740465204091863,0.5266603346393418,NA,NA,NA,NA,NA,NA,NA,NA,-0.006063389318850732,-2.4206056579329977e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-744.0677261723563,1005.5201671157037,20.47052718523969,0.00000990002467945733
-0.35590457590634067,-2.0212063625455854,-0.7157111585868633,0.5315833927576245,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.884057402294813e-4,NA,NA,NA,NA,NA,NA,0.053953771890136455,NA,NA,NA,NA,+,+,9,-744.0699145902291,1005.5230656824227,20.473425751958757,0.00000988568713052553
-0.35558903580599777,-2.0217002085907643,-0.7149742415807602,0.5315748177277896,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.866178494686769e-4,NA,NA,NA,NA,0.048351755357404894,NA,NA,NA,NA,NA,NA,+,+,9,-744.0928429520683,1005.5534343736003,20.50379444313637,0.00000973671333785475
-0.3085721906116867,-2.0495459315744204,-0.7255481953459051,0.5295424992391556,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5905631994331398e-4,NA,NA,NA,NA,NA,NA,NA,NA,-0.0022077737418951878,NA,NA,+,+,9,-744.1070411717972,1005.5722399626452,20.52260003218123,0.00000964559010092044
